x1,x2,x3,y
-0.8877857476301128,0.586110578885418,-2.0276454704971405,0.02079321668487033
-1.980796468223927,-0.3561909215724939,-2.0642815160620005,1.0532093451201667
-0.3479121493261526,2.507982933956959,0.11570023064897339,-12.13298119659918
0.15634896910398005,3.1306309841959896,-0.11177636382739908,-9.46771921510045
1.2302906807277207,2.970635017879734,-2.1797026226068383,-8.686560154465361
1.2023798487844113,2.533839339322398,-2.7647097315416245,-3.463215982534142
-0.3873268174079523,1.8052510622600704,-2.9212100712234945,-4.774965963191747
-0.30230275057533557,-2.551775999923658,1.4924777917771563,13.870949757558453
-1.0485529650670926,4.338501612753937,-1.101917680585748,-15.413187924840374
-1.4200179371789752,1.603978420715106,2.5403428784801214,-6.28501109100238
-1.7062701906250126,2.216312855201283,-0.1666815953941856,-8.092563578985182
1.9507753952317897,3.2299246458948043,-0.3407165157493023,-5.998500726040622
-0.5096521817516535,3.8667050057639836,-0.5405912675422245,-17.12283363435999
-0.4380743016111864,1.836796022618385,0.498724775296048,-4.285878030058041
-1.2527953600499262,1.871092318591307,-2.4490947775661045,-6.800191321981596
0.7774903558319101,-0.1984485549194388,2.2400196625561026,8.855613932900894
-1.6138978475579515,1.0661795022775205,-1.1504525539177477,-4.012962926054845
-0.2127402802139687,-0.708322521628709,-2.055100138289217,6.393667304786963
-0.8954665611936756,-0.43988106428378937,-0.5461584965673698,-0.7691427777024278
0.386902497859262,-0.7871488046283825,0.6385083140461969,6.494830045554509
-0.510805137568873,0.6879522180054253,-2.5113323136744636,-2.314106098157017
-1.180632184122412,3.0981863758400205,-0.14969594133839315,-12.488342571799139
-0.028182228338654868,7.341949546580359,-2.0746662363797164,-27.6395800001816
0.42833187053041766,1.3789992750958269,-1.759410299761733,-3.693831006680875
0.06651722238316789,-1.69682617551224,-1.734223628132546,10.52555829123906
0.3024718977397814,3.529966659712512,0.14531219972888065,-12.424677840451011
-0.6343220936809636,0.3984322470479458,-2.6636090976915665,-0.9438285010069245
-0.3627411659871381,-0.321217187953984,-0.7110758349480811,3.350153928714616
-0.672460447775951,1.4196989558461106,-1.5151267961238881,-4.493405648239216
-0.3595531615405413,-1.481249199112455,-2.2708152669377935,5.175034204449708
-0.813146282044454,1.4449263280172135,-2.8202854041317207,-3.017680728852921
-1.7262826023316769,0.82324895360169,-2.804332486774004,-5.599974715166185
0.17742614225375283,1.1967558136309513,-3.450694026479196,-6.035226312949465
-0.4017809362082619,1.7628325084183416,0.34425079062390185,-3.0801644741838845
-1.6301983469660446,1.1349845144816135,-1.362479743946831,-5.488237515699368
0.4627822555257742,1.032676168225785,-0.7620221049006356,-0.7800343296167614
-0.9072983643832422,1.5686290379958892,0.7672840467223963,-4.897213757490844
0.05194539579613895,1.8308012523422537,-2.8301757353973294,-4.843528157614823
0.7290905621775369,-1.0629649206305154,-2.412318512973572,7.3973954661345225
0.12898291075741067,-1.8599825173708968,-0.617926694959325,8.841933378529829
1.1394006845433007,0.8767238956555705,-3.7361193281205503,-2.9345248933832444
-1.2348258203536526,-1.865470979868216,-1.8680627694953034,7.665104759207167
0.402341641177549,1.1750629418433418,-2.3873396096507014,-5.125651700222489
-0.6848100909403132,2.87749375136462,-0.5057163367456966,-7.893037905214215
-0.8707971491818818,2.2142233438320917,-1.6387237995458035,-10.325571496973366
-0.5788496647644155,-1.0963408136509463,2.0122239190654376,5.534547840675981
-0.31155253212737266,-0.7205249039150377,0.40683705810409143,3.498613694362693
0.05616534222974544,1.6566025900015107,-2.279857726412967,-7.380163875064445
-1.1651498407833565,0.1974043897329799,-1.5809701561852754,-2.455599437916258
0.9008264869541871,0.36668940989578613,-1.5213767693731661,2.0069560451256248
0.46566243973045984,2.1938129624959077,3.9598615236658423,-7.51920429409209
-1.5362436862772237,-0.9745733869153048,-3.2652994659672117,-2.697298539434237
1.4882521937955997,0.19753058017763514,-0.6946904493930808,3.407306987537102
1.8958891760305832,-0.6001649521692025,-4.1266482030422935,8.895907744128962
1.1787795711596507,-1.0862589960707112,-1.010406161808884,6.5965123324975385
-0.17992483581235091,-0.7141563773423294,1.864835842863517,6.276515591019093
-1.0707526215105425,2.3549243386928236,-1.6126831475111625,-6.506430540388033
1.0544517269311366,1.103640778964843,0.6568316322080734,-1.6240610123408235
-0.40317694697317963,-0.7583212576701497,-1.0991728389298054,3.8006323849358186
1.2224450703824274,0.537796784814007,-1.6337480752381524,0.9905240015122196
0.2082749780768603,-2.2776146142443556,-1.377484538419594,13.622201307917138
0.9766390364837128,-0.46662561516733136,-1.8803539677700023,6.807349080208788
0.3563663971744019,5.299149069734574,-1.939087407834735,-17.218085495037283
0.7065731681919482,0.8195123006684988,-2.9952916184867435,4.630285449986236
0.010500020720820478,2.4633178540607847,1.2602010934241656,-2.9432203824712806
1.7858704939058352,0.8690232497110341,-1.5896145936901651,2.1027512887416515
0.12691209270361992,1.6963384704836173,-0.5593385338513704,-4.215182873969237
0.40198936344470165,2.326516179358348,-2.314797777159679,-9.557136656463367
1.8831506970562544,-1.2092331950529416,0.675485839123025,8.512647719020697
-1.3477590611424464,0.9381274854520821,-1.4103336668617446,-4.252478039079841
-1.2704849984857336,4.157730388832976,-1.136549001786708,-19.338956979961775
0.9693967081580112,-0.591001100106582,-3.743464952943918,6.6817761990357605
-1.17312340511416,-0.13287970746443856,-0.40603568329058226,-0.6011843974615173
1.9436211856492926,0.3846174452659965,1.7172585572303691,5.041515079839829
-0.41361898075974735,1.5380481463524933,-2.303616378999868,-8.23659981854773
-0.7474548114407578,2.0498357272917653,-1.687343730553724,-3.3176173488876337
1.9229420264803847,3.5348233096373134,-2.707485937322524,-7.129493056203542
1.4805147914344243,1.998996466937319,-0.8062567386394357,-3.8579451363393127
1.8675589604265699,0.8758937484033319,-0.903963703139758,3.0818551399622462
0.9060446582753853,3.5183342592216276,0.05762165224170346,-6.586254278252515
-0.8612256850547025,2.408222044283164,-0.1727896797986206,-10.297384535595187
1.9100649530990337,-1.9913590325140325,-2.2187740692784015,17.489376367027234
-0.2680033709513804,6.052736480711997,-0.6625779264034395,-24.142591416778053
0.8024563957963952,4.539842776393467,-1.4924516600837092,-14.655407110565926
0.947251967773748,0.6635715544658518,-2.6365494660650706,-2.378813806642777
-0.1550100930908342,1.7558202034769501,-1.19028380944392,-10.005465156920682
0.6140793703460803,3.6487174999916783,4.702490322450673,-5.995284536977572
0.9222066715665268,0.6555984146062348,2.472755951008917,3.6298018442393603
0.37642553115562943,2.4607035807540387,-0.7902601033485228,-9.952815273008218
-1.0994007905841945,3.209156947142953,1.6082858120161352,-14.512488873992016
0.298238174206056,-1.029651815468882,-1.0680750462194086,9.471768886491766
1.3263858966870303,-0.20466370716572424,-1.0797075091622217,5.630382650410405
-0.6945678597313655,2.8428167956211627,-3.924357681444645,-8.859695248476546
-0.14963454032767076,1.921628954297661,-2.4401583489164294,-4.932690535831595
-0.43515355172163744,2.8475931206278937,-2.1752488959797143,-10.481429729052381
1.8492637284793418,0.7348639706925639,-0.8387214525018549,3.404370809474013
0.6722947570124355,0.42198957809153403,-0.9790231977110857,1.0569723083098972
0.40746183624111043,-2.9972789511667455,-1.8684135270878006,15.06540493206332
-0.7699160744453164,-1.2920008530148865,-1.8832197993007653,5.564591399498762
0.5392491912918173,1.0941321893169873,-1.2492297034119284,0.7523881189275261
-0.6743326606573761,2.649114439128473,-3.0721174760234238,-10.808018697992514
0.03183055827435118,2.0623567330713906,-1.9189578405528387,-4.498133752275803
-0.635846078378881,0.743516051944596,-1.5719348047124426,-0.19045918534257833
0.6764332949464997,0.45645686701860666,-2.8734233996093117,1.4518526359786772
0.5765908166149409,1.4343592652765602,-1.4953568398968164,-4.957870515823134
-0.20829875557799488,1.1564223621843044,-2.2522107453017624,-3.4893457446486553
0.3960067126616453,3.809091029879424,0.8530735880142153,-14.829963192159635
-1.0930615087305058,1.2928815409564998,-1.3657056957086828,-7.453745271846291
-1.4912575927056055,-1.9624919243945969,-1.2843185023848633,8.686129927295347
0.4393917012645369,-1.545116270064634,-0.3579578394679489,10.870055141908702
0.16667349537252904,4.03751867392716,-0.1645475247390562,-12.905419224203087
0.6350314368921064,-1.3423209229001607,-3.6043627064502264,7.232298898164888
2.383144774863942,2.528994906067067,-1.5651761636613024,-4.6110800488115995
0.9444794869904138,0.4632545295812376,-2.363548489378137,0.8285424450831191
-0.9128222254441586,0.660483412195029,-1.217755366289827,-0.1459527482653371
1.117016288095853,0.7317344344631598,-1.804498781798371,2.3582039621595485
-1.3159074105115212,3.4427699189183967,-0.7643958057132876,-16.52752538663462
-0.461584604814709,0.6143163429120706,-2.4706888683432338,-1.218073330320208
-0.06824160532463124,0.9333614343096941,-1.8516508622802805,-1.515828719651757
1.7133427216493666,-2.0616069947989852,-1.8867395033835295,17.027090617559075
-0.7447548220484399,1.4133810234160067,0.6238870557063401,-7.346193708875928
-0.8264385386590144,2.0620850139561195,-0.44799451107918553,-8.69147346687526
-0.0984525244254323,1.478291161307574,-0.4466669386215013,-1.3861514909590262
-0.6634782863621074,3.7957925221734707,-1.4294774212150385,-16.446729820850102
1.126635922106507,1.1103427095604634,-1.577076778140331,4.794605881585873
-1.0799315083634233,1.5979549122380352,-0.15849566725354403,-7.988818943548992
-1.1474686524111024,4.297008020536358,0.1661509006906774,-16.341649646184056
-0.43782004474443403,-2.1000283787162957,-0.9772798215567388,11.154928630507943
-0.4980324506923049,0.08834930440126232,0.7124719182141521,3.7688481251739088
1.9295320538169858,3.8523175040385325,0.911232541272776,-6.664172668373681
0.9494208069257608,2.8722582966221646,-3.4970470590833718,-9.262870174749972
0.0875512413851909,2.3567601976809405,-0.3544316728254251,-4.602740133080436
-1.225435518830168,2.6653014789289564,-1.063902892736555,-12.153333375339827
0.8443629764015471,1.6541324182420443,-0.41756677904763606,-3.206541395014566
-1.0002153473895647,4.263194855064543,0.6739647920401137,-14.802942796667741
-1.5447710967776116,1.7555183394614358,-2.38080724463716,-5.282865257874219
1.1880297923523018,1.4797342117905572,-3.430411153633843,-2.7144253140951227
0.3169426119248496,1.3179173482512865,0.659287209276568,-3.0888236292275093
0.920858823780819,1.385727911100772,-2.497726967395619,0.4694863340871982
0.3187276529430212,-1.3140345616317357,-2.0293292708815533,5.349328851973649
0.8568306119026912,2.5413461089266867,-0.6930686598705245,-2.121894563763262
-0.6510255933001469,0.7391205324333454,-2.029152731742034,-4.241275059121139
-1.0342428417844647,4.6438301957208115,-3.3883159424733966,-18.05606754404628
0.681594518281627,0.8486990588231542,-0.9487153488764117,2.3474175778815116
-0.8034096641738411,1.8418365683513132,-2.172226988442789,-5.490210987048681
-0.6895497777502005,1.493204372522669,-0.10321018319459707,-3.949516861908434
-0.45553250351734315,-0.2511140702185066,-1.759114834117982,2.312892960516324
0.01747915902505673,2.9842736570370114,-2.032669208081197,-13.224831916927178
-0.35399391125348395,4.810127281120035,-1.3150008086653142,-19.16763662674443
-1.3749512934180188,0.9704455606803104,0.5782302152580057,-1.8932803472171202
-0.6436184028328905,0.3990424288291554,0.36185612245652643,1.6242598734806708
-2.2234031522244266,0.28994253788925184,-2.6398392736895793,-6.002258704072596
0.6252314510271875,-2.784723786634683,3.199561473630375,17.683096825198454
-1.6020576556067476,0.6443737125939749,-1.4886644868775425,-3.021880427847912
-1.1043833394284506,1.5019962320166478,-2.7286235934392513,-3.0792257187365863
0.052165079260974405,3.1095158503605655,0.33234798507316765,-10.004361569856307
-0.7395629963913133,2.920095482299856,-1.5425086860315278,-11.970476801270443
1.5430145954067358,0.16700183512661504,2.230579261759474,4.686425544534448
-1.2928569097234486,0.44635401045222334,0.2711125332223008,-3.23413053628345
0.26705086934918293,3.247810611228878,-1.2980797694631523,-9.356283867826543
-0.0392828182274956,0.6530722058542417,1.3629603165983064,-0.4180565797307616
-1.1680934977411974,-0.020059079511233868,0.27367281720566705,3.0302934471057212
0.5232766605317537,3.7850368988685448,-2.8433427954023345,-13.76986379474096
-0.1715463312222481,3.075171334101268,0.3325911643586055,-6.409491066263433
0.7717905512136674,1.0375835835485157,-1.7747311629226759,0.3413321026181523
0.8235041539637314,-0.18755489555733496,-1.124989427870012,5.351500429021497
2.16323594928069,-3.023760638489418,-0.8034183261738077,16.718948163765223
1.336527949436392,2.1794072111494476,-2.3186440183993913,-3.5456665825266978
-0.3691818379424436,-0.7927394451043603,-3.000013418336052,4.023631348411381
-0.2393791775759264,-2.925464018281504,-0.44832398361955494,15.26310093291691
1.0996595958871132,4.169641054698036,-3.0823502480047944,-14.042114747537106
0.6552637307225978,2.2959355820197764,-4.862803940153899,-10.211876589323488
0.640131526097592,-1.2780163862339307,-2.2541584065571447,8.815692591622145
-1.6169560443108344,-1.428802765918518,-0.5033613677674023,5.50919278456715
-0.024326124398935636,2.741923564343239,-1.4048217003549464,-8.23097263528281
-0.7380309092056887,-0.7559412330717403,0.9006964109301072,7.009351644294003
0.27992459904323824,3.5922997350557666,-0.7243697568524665,-13.050815886154085
-0.09815038964295794,2.2329186252523106,-2.1494644779206213,-11.966207794645594
0.9101789080925919,2.073193041133647,-1.6593753257192407,-3.3520480065151514
0.31721821519130206,1.8093909112286006,-3.154812038903768,-4.368708193577476
0.7863279621089762,1.3829017440478235,0.6286958370588964,-1.5987157450828962
-0.46641909673594306,2.7610223983542213,-3.0716501291244365,-10.171556448323216
-0.9444462559182504,0.09183927496878974,-2.380611448178904,-2.5421169552515774
-0.41004969320254847,1.1719039468687693,-1.240429330642942,-7.3403242631947005
-0.017020413861440594,2.503893175354391,-0.9964701032637667,-10.933671477543552
0.3791517355550818,2.125979437172256,-3.2539755452646837,-6.287879770457153
2.259308950690852,-1.3899736105373206,-2.3583036928292427,14.664781326703798
-0.04225715166064269,-0.0008193346085278996,-0.602439096641022,1.8385067101821306
-0.955945000492777,1.505607010838309,0.6945850384954908,-2.9591497047563955
-0.34598177569938643,0.1839705819202062,-0.47649465686473746,0.14524284953889266
-0.4635959746460942,4.549317121946666,-1.0387146423862812,-16.754695804030057
0.4814814737734622,0.21369361049177427,-3.3436131008051966,3.0295034028943624
-1.5407970144446248,0.6755631048466183,-1.9260135198281356,-3.4804934379712202
0.06326199420033171,2.5388603563546077,-0.21775863803341877,-8.22115345343501
0.1565065379653756,1.6610654864698315,0.6214200047823311,-4.751143594605754
0.23218103620027578,0.7094510855904615,0.334063862232882,0.6085334113076805
-0.5973160689653627,-0.5129870577614966,-0.7928925333315899,5.825074011982155
-0.237921729736007,1.6030281147935324,0.8069006999737671,-6.625814756024203
-1.4240609089825316,3.0781928807567853,3.322191069745945,-8.781136283065914
-0.49331988336219407,1.9581904481964572,-1.8907928730740318,-6.197504010451659
-0.5428614760167177,-0.5563670429122445,-2.1446736930175545,1.1291838393053042
0.4160500462614255,4.473549913953422,1.277724388669582,-13.459984827198094
-1.1561824318219127,-1.8931557800717886,-0.6468032119218701,7.528785757219326
0.7811981017099934,-2.165371283605578,-0.8315384673590951,10.912631374391841
1.4944845444913688,2.921114448914457,-0.4114385085113117,-6.980078180638115
-2.0699850250135325,1.4516809572053802,-1.9817297577774395,-10.45013335931108
0.42625873077810095,-0.09899709260808054,-2.5521929271258834,-1.170637806395665
0.6769080350302455,-1.1971414551106592,-2.165721264322466,8.36199413366176
-0.637437025552229,5.641599678560596,0.868919385246522,-18.31783417262198
-0.39727181432879766,1.234181744310884,-3.154960997026872,-1.0420529817986304
-0.13288057758695562,2.068402341691543,-0.2520180315271756,-7.888136633415453
-0.2977908794017283,1.6357701944763632,-1.8365311900382641,-0.76219780146738
-0.3090129690471222,1.8696159154623158,-1.5300503330730169,-2.8089013001292598
-1.6760038063299767,2.080188921049612,0.11442646491249975,-5.7685999962942525
1.15233156478312,2.4648480195097524,0.265983370036843,-5.993070048588253
1.079618592036821,0.2495551984786546,-0.4855351931995959,2.7937455433963194
-0.8133642592042029,0.41671602729631085,-3.8096794935490093,-6.075147210167042
-1.466424327802514,-2.482045616717803,1.356447063013687,11.055875816226184
0.5210648764527586,-0.5606088130030789,0.9652947757993406,5.980006544973042
-0.5757879698130661,1.5422255928934296,-0.8628447502132791,-4.428319310203216
0.14195316332077967,3.090046751005381,-0.9846132745608825,-11.237623385276455
-0.3193284171450952,2.198079052752368,1.7021738129302326,-4.234145202550026
0.6915387510701866,0.3186153122441391,0.42083640694059166,4.005410675865651
0.6947491436560059,-1.5263458241703085,-1.0439416053623796,7.684664621936614
-0.7255973784635843,-4.554718290854867,-1.4385080137767163,18.95664850858136
-1.3833639553950554,3.303467949561598,-1.2903056665165404,-13.05638354032306
-1.582938397335082,-0.17845797302029953,0.7658480815957482,4.947762250632051
0.6103793791072052,0.10306998759188146,0.5599876770600312,4.28003434057491
-1.188859257784029,1.2631479358161375,-3.420134517248205,-8.02119551176545
-0.5068163542986875,-1.8111200947837798,-0.3030364017009042,8.446803366142827
-0.5963140384505081,0.3004356397769262,0.296181997066411,0.6912734307796462
-0.05256729626954629,5.046943899539948,-3.2596947489575774,-19.189948142451463
-1.936279805846507,2.0107738771546853,-1.004447127157484,-13.100822469928996
0.18877859679382855,1.7184983130269127,-3.6655654095647785,-5.992372553731423
0.5238910238342056,-2.164988955963517,-0.8057607460879197,10.918239709228898
0.08842208704466141,5.487203789165281,-4.124851752869422,-21.355422781469848
-0.3108861716984717,-1.8455898172526854,-2.0226182855618764,12.99120259353074
0.09740016626878341,4.844649510888797,-1.9165988717427018,-18.806678361651393
0.3990463456401302,-3.230112030375615,-2.063274730213909,18.562785455876043
-2.77259275642665,3.8107308774488406,1.17729202546185,-14.878226721230753
1.9559123082506942,4.236108538000451,-0.19673414539134448,-8.763980970244948
0.39009332268792646,-0.6488182426556692,-1.5993532904851004,5.582003807498558
-0.65240858238702,1.8451607445457654,-2.399616761341152,-5.576481681845905
-0.3909533751876011,2.0949611442093303,-1.3581644752678486,-7.740673121269943
0.49374177734918845,-0.6275889664626118,-2.543669452448973,4.133086431499664
-0.11610393903436653,-1.8982352214738607,0.4596200062244973,9.094819666655235
-2.0306844677814944,-1.6354346862815308,1.995149002321679,7.025747492618287
2.0644928613593194,2.0820164399196153,0.5797998471231667,-1.3287212773500157
-0.11054065723247261,0.8297687949611885,-0.5024644816822766,-1.2705588671480705
1.0201727117157997,-0.12860206660432083,-1.248443174939719,7.770989727808535
-0.6920498477843912,2.9335360223329205,-1.607659434192192,-12.33157052556148
1.5363770542457977,2.0161358187829554,1.617926859031391,0.2879040535216888
0.28634368889227957,-0.5109254527312668,-1.863903411282302,3.6405822487841952
0.6088438344754508,-1.4024030380347785,1.3416478353436245,7.313733687234842
-1.0452533661469547,2.046523477376154,-2.697308863030223,-11.477155968994403
1.2111452896827009,-0.07516673711612376,-1.444347481597311,4.017679041731511
0.6898181645347884,1.1984097250630048,-3.571084889081179,-0.9403220363121547
1.3018462295649984,4.152597945255435,-0.76114869815758,-10.103700882311212
-0.6280875596415789,2.004656480149559,-2.89559143281431,-8.203971061636757
-0.4810271184607877,-0.7245339995064735,1.4975741101856626,6.921712233907393
2.303916697683942,1.3213223796395457,-0.381591592508395,2.284274300707016
-1.0600158227215473,-0.9052899056307755,-0.19390487968477288,3.881194898761519
-0.13594970067832082,4.217044311897448,-0.5759823262528451,-12.718605279128102
1.1368913626026953,-0.1231574992064417,-2.638811221586707,6.8227949119574305
0.0977249677148556,1.4145414939472372,-0.8138225683992595,-0.8375725393614575
0.5829536797532936,1.6154651493588639,1.755621031801616,-2.031888644005348
-0.3994490292628752,1.3185009367474048,-0.9871676109905339,-2.4310703552943487
0.37005588784751875,-2.9170979102730774,-2.525524302437219,9.887249922505855
-1.3065268517353166,-1.8928421279666572,-3.7785139850425544,6.459191661341181
1.658130679618188,0.09529944886181663,-2.0699904855881153,5.622073052465563
-0.11816404512856976,1.6388636666630614,-3.643343346311317,-5.309504032153461
-0.6801782039968504,0.7244415714284587,0.24577605356389598,-1.5797801268357112
0.6663830820319143,-0.9142949463020336,0.17175089927336828,10.685367771413167
-0.4607197873885533,-1.6968486382434018,-2.3135227408308254,7.522718206299057
-1.3342584714027534,0.19688491100131278,-0.07902803729586094,-0.774646476430967
-1.3467175057975553,0.0630479106405537,-1.8646819794354732,-1.3598411369066825
0.6937731526901325,2.0256729151855133,-1.0684214241622887,-2.1811453088087904
-0.1595734381462669,0.3473630756833638,-0.4420666726525324,0.4854482370683951
-0.13370155966843916,2.2054153128586593,-1.6659400135592384,-8.590733113524273
1.0777438059762627,-0.1892995394408108,-0.37269497702032484,5.508821197991767
-1.1268258087567435,0.48808466157146335,-3.5285920757013276,0.4451412141008255
-0.7306777528648248,0.30390724071476116,-0.8237875180180456,-0.6902504573367573
-0.38487980918127546,-0.5647339338041795,-1.0524280335816014,5.194505368534074
0.094351589317074,2.25023731286746,-4.069589704372166,-8.403262402653718
-0.042171451290578935,-0.6271919941890141,-3.714535289097231,3.013663800213138
-0.2868871923899076,-0.043283019941237955,-3.7892854084403904,-0.4169677767736517
-0.0616264020956474,0.8537607081036055,-0.3785397491140732,-3.1601736298535936
-0.10730527629117469,-1.5947593119134797,-0.8140605596925088,8.537833158405085
-0.7196043885517929,0.35013008335900175,-0.5890636342389396,1.3026505774818864
-0.8129929885540773,-0.4226127194855771,-2.989567738762242,4.722066958590358
0.2745163577239395,0.22369161503550083,0.7084607159993979,3.8922356058126857
-0.8909150829955279,0.8801439946578188,0.474261829726085,-3.698997386383492
-1.1573552591908536,-0.5998272462813294,-2.1504445525349922,3.500385390296845
-0.3122922511256933,0.5598484403592888,0.7640904146806946,1.4261252913685705
-0.1576670161638159,3.6173375047043583,-1.37638359517174,-9.67614946685132
2.2567234972982093,0.9484028834910257,-3.6643075360150474,6.0669026046186305
-0.7047002758562337,3.2905243460384495,-3.449042149226339,-10.86680350005138
0.9432607249694948,1.6929888840135214,0.10058523178250867,-2.620657867746258
0.7471883342046318,2.548321219637633,-1.156073216003469,-6.595403905544009
-1.188944955203736,-0.5489179375416517,0.3218374196808971,5.294581608412852
0.7732529774025997,1.2098143301710254,-1.1325596870986199,-1.874417481301364
-1.1838806401933177,1.2678258452309519,-0.5984936599588321,-5.0192784201585425
-2.659172237996741,-0.2252514777498713,2.1852896344702604,0.9439867336916823
0.6063195243593807,-0.6456566485885635,1.0952736314471014,9.48411456797212
-1.7558905834377194,-1.9805307758145965,-1.6492409029156159,7.03154302336892
0.45093446180591484,3.992279273903264,-0.43754691294531023,-18.071061272472157
-0.6840108977372166,-0.9448057787049953,-0.25833183540731586,5.960767331004272
1.6595507961898721,3.6924421464446002,0.14208675124416037,-9.003722008440795
1.068509399316009,0.06501365268429304,-0.8934867922179554,2.4783787975294587
-0.45338580385138766,-0.7249865994494678,-1.7402977757425544,4.171286234465524
-0.6878376110286823,2.2450382806099953,-1.005434225854752,-5.617617157706625
-1.2140774030941206,-0.2623838834937142,-1.720430664217564,-1.498589063109819
-0.4409226322925914,2.1369178378485536,1.5250509218596897,-2.487145172254996
-0.2803554951845091,0.3343764702955808,0.8610893582529835,3.489788009020158
-0.3646935443916854,1.9608489922355736,-1.3054225283190823,-4.357167071652488
0.15670385527236397,-0.9363721278142099,-0.3575616089592828,5.250698228901306
0.5785214977288784,2.6627021159695365,-1.2481888963535341,-7.620344810954196
0.349654456993174,1.9759453653260093,0.7898617039523179,-4.575211438723286
-0.764143923906443,-0.8393013801253235,0.573320774626989,5.116259975869267
-1.4377914738015785,6.2858714420294834,-0.14708375093366954,-25.217020192507732
1.3645318481024713,2.0802460528009883,0.3068964044217888,-3.073170074426171
-0.6894491845499376,5.5809341410610775,-0.009143787937631931,-21.063061519555585
-0.6522935999350191,4.200535637497518,0.7610927807124486,-15.149423993426241
-0.5211893123011109,0.6223304395644325,-0.2033029400062033,-0.09838412674591934
-1.8430695501566485,0.1754564907909142,-0.7721492063282153,-5.07767373743126
-0.4779740040404867,0.19308163315839755,-1.865838435398857,1.3119629392409902
-0.47965581400794766,-2.6600571008556204,-3.357626106239773,14.39664711905259
0.6203582983435125,-0.3916702386990947,-1.0417725707600687,7.431512960670876
0.698457149107336,1.4935320479599412,-2.111583300106194,-4.5247999965928365
0.00377088908626934,4.051915121769617,-0.9099863995643145,-11.56589586126737
0.9318483741143037,-0.5455437659564042,0.7107326362806354,11.980493835392625
0.339964983801262,2.7641131987260215,-0.7407629868394703,-8.232016839725823
-0.01568211160255477,-1.505186683006638,-1.622502506664436,9.620195098075017
0.16092816829822298,-0.1726400504222647,-2.2796929372924617,7.47133086959846
-0.19065349358139935,0.08471881142094806,-3.145202811135898,2.7678076167728447
-0.3948495140334503,1.743622162994987,0.9992080030362316,-1.1631424761237414
-0.26773353689396645,1.9146192934416226,-3.665036528393874,-9.216913622768827
-1.1280113314700069,2.9246834896286904,-2.402174539346591,-11.684602175192941
0.280441705316296,2.541673920809873,-4.4698029005456,-8.0567755176028
-0.9931236109295807,1.4863364308049833,-1.4742123636245743,-4.540124868305576
0.8416312640736364,1.7807298870172448,-1.5134268396408723,-1.617355346930622
-0.24945858016094885,4.177061382195065,-1.6064416309442406,-14.698033390054285
0.04949498165009074,-0.021852362464526154,-1.0946948499646039,0.014263716154345296
0.49383677628095635,2.549456638134324,-2.2318976116266387,-5.193556976534195
0.6433144650629279,-2.616287852996503,-2.3704834607331007,14.324259269048206
-1.5706234086334527,1.8226684857952171,1.7267396198916138,-8.925784209701687
-0.20690367616397173,0.033500915041785206,-1.5010944225450564,3.219633417887379
0.8801789120807822,1.00514236486302,0.36148793742014784,2.026492358350775
